player_id,session_id,event_type,timestamp,level,score,duration_seconds
player_001,session_123,level_start,2024-01-15T10:00:00Z,1,0,0
player_001,session_123,enemy_defeated,2024-01-15T10:02:30Z,1,100,150
player_001,session_123,item_collected,2024-01-15T10:03:45Z,1,150,225
player_001,session_123,level_complete,2024-01-15T10:05:00Z,1,500,300
player_002,session_456,level_start,2024-01-15T10:10:00Z,1,0,0
player_002,session_456,player_death,2024-01-15T10:12:00Z,1,50,120
player_002,session_456,level_restart,2024-01-15T10:12:30Z,1,0,150
player_003,session_789,level_start,2024-01-15T10:15:00Z,2,0,0
player_003,session_789,power_up_used,2024-01-15T10:16:30Z,2,200,90
player_003,session_789,boss_defeated,2024-01-15T10:20:00Z,2,1000,300
